,DataType,Estimator,RD,ACC,SEN,SPEC,PREC,F1,scale
1223,ABIDE_ACPI_31,SVC,spec,52.0,51.3,51.3,51.5,50.0,0.5
1224,ABIDE_ACPI_31,SVC,spec,50.0,50.0,50.0,50.0,48.6,0.5
1225,ABIDE_ACPI_31,SVC,com,52.0,51.3,51.3,51.5,50.0,0.5
1226,ABIDE_ACPI_31,SVC,com,52.0,52.6,52.6,52.8,51.3,0.5
1227,ABIDE_ACPI_31,SVC,com,52.0,53.8,53.8,75.0,40.5,0.5
1228,ABIDE_ACPI_31,SVC,com,52.0,53.5,53.5,58.3,44.9,0.5
1229,ABIDE_ACPI_31,SVC,com,58.3,58.3,58.3,61.1,55.6,0.5
1230,ABIDE_ACPI_31,SVC,spec,44.0,44.2,44.2,44.2,43.9,1.0
1231,ABIDE_ACPI_31,SVC,spec,48.0,48.1,48.1,48.1,48.0,1.0
1232,ABIDE_ACPI_31,SVC,spec,32.0,31.7,31.7,31.5,31.6,1.0
1233,ABIDE_ACPI_31,SVC,spec,48.0,47.4,47.4,47.2,46.6,1.0
1234,ABIDE_ACPI_31,SVC,spec,58.3,58.3,58.3,59.4,57.1,1.0
1235,ABIDE_ACPI_31,SVC,com,32.0,32.1,32.1,32.1,32.0,1.0
1236,ABIDE_ACPI_31,SVC,com,68.0,68.3,68.3,68.5,67.9,1.0
1237,ABIDE_ACPI_31,SVC,com,52.0,52.2,52.2,52.3,51.9,1.0
1238,ABIDE_ACPI_31,SVC,com,76.0,76.6,76.6,78.8,75.6,1.0
1239,ABIDE_ACPI_31,SVC,com,41.7,41.7,41.7,41.4,41.3,1.0
1240,ABIDE_ACPI_32,SVC,spec,32.0,32.4,32.4,31.7,31.6,0.1
1241,ABIDE_ACPI_32,SVC,spec,44.0,44.2,44.2,44.2,43.9,0.1
1242,ABIDE_ACPI_32,SVC,spec,48.0,48.4,48.4,48.3,47.7,0.1
1243,ABIDE_ACPI_32,SVC,spec,64.0,63.8,63.8,64.0,63.8,0.1
1244,ABIDE_ACPI_32,SVC,spec,50.0,50.0,50.0,50.0,50.0,0.1
1245,ABIDE_ACPI_32,SVC,com,40.0,40.1,40.1,40.1,40.0,0.1
1246,ABIDE_ACPI_32,SVC,com,36.0,37.2,37.2,30.0,30.6,0.1
1247,ABIDE_ACPI_32,SVC,com,64.0,64.7,64.7,66.9,63.1,0.1
1248,ABIDE_ACPI_32,SVC,com,36.0,36.2,36.2,36.0,35.9,0.1
1249,ABIDE_ACPI_32,SVC,com,50.0,50.0,50.0,50.0,46.7,0.1
1250,ABIDE_ACPI_32,SVC,spec,44.0,44.2,44.2,44.2,43.9,0.2
1251,ABIDE_ACPI_32,SVC,spec,44.0,44.2,44.2,44.2,43.9,0.2
1252,ABIDE_ACPI_32,SVC,spec,52.0,51.9,51.9,51.9,51.9,0.2
1253,ABIDE_ACPI_32,SVC,spec,64.0,63.8,63.8,64.0,63.8,0.2
1254,ABIDE_ACPI_32,SVC,spec,37.5,37.5,37.5,37.4,37.4,0.2
1255,ABIDE_ACPI_32,SVC,com,32.0,32.1,32.1,32.1,32.0,0.2
1256,ABIDE_ACPI_32,SVC,com,52.0,53.2,53.2,55.0,47.9,0.2
1257,ABIDE_ACPI_32,SVC,com,52.0,52.9,52.9,53.6,50.0,0.2
1258,ABIDE_ACPI_32,SVC,com,60.0,60.3,60.3,60.4,59.9,0.2
1259,ABIDE_ACPI_32,SVC,com,50.0,50.0,50.0,50.0,46.7,0.2
1260,ABIDE_ACPI_32,SVC,spec,44.0,44.2,44.2,44.2,43.9,0.5
1261,ABIDE_ACPI_32,SVC,spec,52.0,52.2,52.2,52.3,51.9,0.5
1262,ABIDE_ACPI_32,SVC,spec,48.0,47.8,47.8,47.7,47.7,0.5
1263,ABIDE_ACPI_32,SVC,spec,48.0,47.8,47.8,47.7,47.7,0.5
1264,ABIDE_ACPI_32,SVC,spec,66.7,66.7,66.7,67.1,66.4,0.5
1265,ABIDE_ACPI_32,SVC,com,44.0,43.3,43.3,42.3,41.7,0.5
1266,ABIDE_ACPI_32,SVC,com,52.0,53.2,53.2,55.0,47.9,0.5
1267,ABIDE_ACPI_32,SVC,com,32.0,31.4,31.4,29.9,30.2,0.5
1268,ABIDE_ACPI_32,SVC,com,40.0,39.7,39.7,39.6,39.6,0.5
1269,ABIDE_ACPI_32,SVC,com,54.2,54.2,54.2,54.4,53.4,0.5
1270,ABIDE_ACPI_32,SVC,spec,60.0,60.3,60.3,60.4,59.9,1.0
1271,ABIDE_ACPI_32,SVC,spec,44.0,44.2,44.2,44.2,43.9,1.0
1272,ABIDE_ACPI_32,SVC,spec,44.0,43.6,43.6,43.3,43.2,1.0
1273,ABIDE_ACPI_32,SVC,spec,32.0,31.7,31.7,31.5,31.6,1.0
1274,ABIDE_ACPI_32,SVC,spec,41.7,41.7,41.7,41.4,41.3,1.0
1275,ABIDE_ACPI_32,SVC,com,40.0,39.4,39.4,38.5,38.4,1.0
1276,ABIDE_ACPI_32,SVC,com,52.0,53.2,53.2,55.0,47.9,1.0
1277,ABIDE_ACPI_32,SVC,com,44.0,44.2,44.2,44.2,43.9,1.0
1278,ABIDE_ACPI_32,SVC,com,52.0,51.3,51.3,51.5,50.0,1.0
1279,ABIDE_ACPI_32,SVC,com,45.8,45.8,45.8,45.6,45.0,1.0
1280,ABIDE_ACPI_33,SVC,spec,56.0,55.8,55.8,55.8,55.7,0.1
1281,ABIDE_ACPI_33,SVC,spec,64.0,63.8,63.8,64.0,63.8,0.1
1282,ABIDE_ACPI_33,SVC,spec,52.0,51.6,51.6,51.7,51.3,0.1
1283,ABIDE_ACPI_33,SVC,spec,48.0,48.4,48.4,48.3,47.7,0.1
1284,ABIDE_ACPI_33,SVC,spec,41.7,41.7,41.7,41.4,41.3,0.1
1285,ABIDE_ACPI_33,SVC,com,40.0,40.1,40.1,40.1,40.0,0.1
1286,ABIDE_ACPI_33,SVC,com,60.0,59.6,59.6,60.0,59.4,0.1
1287,ABIDE_ACPI_33,SVC,com,64.0,64.1,64.1,64.1,64.0,0.1
1288,ABIDE_ACPI_33,SVC,com,56.0,55.8,55.8,55.8,55.7,0.1
1289,ABIDE_ACPI_33,SVC,com,41.7,41.7,41.7,41.4,41.3,0.1
1290,ABIDE_ACPI_33,SVC,spec,48.0,47.8,47.8,47.7,47.7,0.2
1291,ABIDE_ACPI_33,SVC,spec,52.0,51.6,51.6,51.7,51.3,0.2
1292,ABIDE_ACPI_33,SVC,spec,68.0,67.6,67.6,68.3,67.5,0.2
1293,ABIDE_ACPI_33,SVC,spec,52.0,52.2,52.2,52.3,51.9,0.2
1294,ABIDE_ACPI_33,SVC,spec,37.5,37.5,37.5,37.4,37.4,0.2
1295,ABIDE_ACPI_33,SVC,com,44.0,44.2,44.2,44.2,43.9,0.2
1296,ABIDE_ACPI_33,SVC,com,48.0,47.4,47.4,47.2,46.6,0.2
1297,ABIDE_ACPI_33,SVC,com,40.0,40.1,40.1,40.1,40.0,0.2
1298,ABIDE_ACPI_33,SVC,com,44.0,44.2,44.2,44.2,43.9,0.2
1299,ABIDE_ACPI_33,SVC,com,54.2,54.2,54.2,54.2,54.1,0.2
1300,ABIDE_ACPI_33,SVC,spec,64.0,63.8,63.8,64.0,63.8,0.5
1301,ABIDE_ACPI_33,SVC,spec,48.0,47.8,47.8,47.7,47.7,0.5
1302,ABIDE_ACPI_33,SVC,spec,52.0,51.6,51.6,51.7,51.3,0.5
1303,ABIDE_ACPI_33,SVC,spec,44.0,44.6,44.6,44.1,43.2,0.5
1304,ABIDE_ACPI_33,SVC,spec,54.2,54.2,54.2,54.2,54.1,0.5
1305,ABIDE_ACPI_33,SVC,com,44.0,43.9,43.9,43.9,43.9,0.5
1306,ABIDE_ACPI_33,SVC,com,32.0,31.4,31.4,29.9,30.2,0.5
1307,ABIDE_ACPI_33,SVC,com,52.0,51.9,51.9,51.9,51.9,0.5
1308,ABIDE_ACPI_33,SVC,com,64.0,64.1,64.1,64.1,64.0,0.5
1309,ABIDE_ACPI_33,SVC,com,70.8,70.8,70.8,71.0,70.8,0.5
1310,ABIDE_ACPI_33,SVC,spec,52.0,51.9,51.9,51.9,51.9,1.0
1311,ABIDE_ACPI_33,SVC,spec,72.0,71.8,71.8,72.1,71.8,1.0
1312,ABIDE_ACPI_33,SVC,spec,40.0,40.1,40.1,40.1,40.0,1.0
1313,ABIDE_ACPI_33,SVC,spec,52.0,52.6,52.6,52.8,51.3,1.0
1314,ABIDE_ACPI_33,SVC,spec,66.7,66.7,66.7,67.1,66.4,1.0
1315,ABIDE_ACPI_33,SVC,com,64.0,64.4,64.4,65.0,63.8,1.0
1316,ABIDE_ACPI_33,SVC,com,52.0,51.3,51.3,51.5,50.0,1.0
1317,ABIDE_ACPI_33,SVC,com,48.0,48.7,48.7,48.5,46.6,1.0
1318,ABIDE_ACPI_33,SVC,com,52.0,52.9,52.9,53.6,50.0,1.0
1319,ABIDE_ACPI_33,SVC,com,58.3,58.3,58.3,58.6,58.0,1.0
1320,ABIDE_ACPI_34,SVC,spec,48.0,48.1,48.1,48.1,48.0,0.1
1321,ABIDE_ACPI_34,SVC,spec,64.0,64.4,64.4,65.0,63.8,0.1
1322,ABIDE_ACPI_34,SVC,spec,60.0,59.9,59.9,59.9,59.9,0.1
1323,ABIDE_ACPI_34,SVC,spec,48.0,47.8,47.8,47.7,47.7,0.1
1324,ABIDE_ACPI_34,SVC,spec,66.7,66.7,66.7,72.2,64.4,0.1
1325,ABIDE_ACPI_34,SVC,com,60.0,60.3,60.3,60.4,59.9,0.1
1326,ABIDE_ACPI_34,SVC,com,52.0,52.9,52.9,53.6,50.0,0.1
1327,ABIDE_ACPI_34,SVC,com,52.0,51.6,51.6,51.7,51.3,0.1
1328,ABIDE_ACPI_34,SVC,com,44.0,42.6,42.6,36.3,35.7,0.1
1329,ABIDE_ACPI_34,SVC,com,45.8,45.8,45.8,45.6,45.0,0.1
1330,ABIDE_ACPI_34,SVC,spec,32.0,32.1,32.1,32.1,32.0,0.2
1331,ABIDE_ACPI_34,SVC,spec,60.0,60.3,60.3,60.4,59.9,0.2
1332,ABIDE_ACPI_34,SVC,spec,56.0,55.8,55.8,55.8,55.7,0.2
1333,ABIDE_ACPI_34,SVC,spec,24.0,23.7,23.7,23.4,23.5,0.2
1334,ABIDE_ACPI_34,SVC,spec,54.2,54.2,54.2,55.0,52.1,0.2
1335,ABIDE_ACPI_34,SVC,com,44.0,44.2,44.2,44.2,43.9,0.2
1336,ABIDE_ACPI_34,SVC,com,44.0,44.6,44.6,44.1,43.2,0.2
1337,ABIDE_ACPI_34,SVC,com,68.0,68.6,68.6,70.1,67.5,0.2
1338,ABIDE_ACPI_34,SVC,com,60.0,58.3,58.3,78.3,50.4,0.2
1339,ABIDE_ACPI_34,SVC,com,45.8,45.8,45.8,45.6,45.0,0.2
1340,ABIDE_ACPI_34,SVC,spec,76.0,76.0,76.0,76.0,76.0,0.5
1341,ABIDE_ACPI_34,SVC,spec,52.0,52.2,52.2,52.3,51.9,0.5
1342,ABIDE_ACPI_34,SVC,spec,44.0,43.9,43.9,43.9,43.9,0.5
1343,ABIDE_ACPI_34,SVC,spec,60.0,59.6,59.6,60.0,59.4,0.5
1344,ABIDE_ACPI_34,SVC,spec,45.8,45.8,45.8,45.0,43.4,0.5
1345,ABIDE_ACPI_34,SVC,com,60.0,60.3,60.3,60.4,59.9,0.5
1346,ABIDE_ACPI_34,SVC,com,52.0,52.9,52.9,53.6,50.0,0.5
1347,ABIDE_ACPI_34,SVC,com,40.0,38.5,38.5,22.7,28.6,0.5
1348,ABIDE_ACPI_34,SVC,com,68.0,67.6,67.6,68.3,67.5,0.5
1349,ABIDE_ACPI_34,SVC,com,41.7,41.7,41.7,41.4,41.3,0.5
1350,ABIDE_ACPI_34,SVC,spec,44.0,43.9,43.9,43.9,43.9,1.0
1351,ABIDE_ACPI_34,SVC,spec,44.0,44.2,44.2,44.2,43.9,1.0
1352,ABIDE_ACPI_34,SVC,spec,60.0,59.9,59.9,59.9,59.9,1.0
1353,ABIDE_ACPI_34,SVC,spec,52.0,51.3,51.3,51.5,50.0,1.0
1354,ABIDE_ACPI_34,SVC,spec,58.3,58.3,58.3,59.4,57.1,1.0
1355,ABIDE_ACPI_34,SVC,com,52.0,52.6,52.6,52.8,51.3,1.0
1356,ABIDE_ACPI_34,SVC,com,68.0,68.9,68.9,73.4,66.7,1.0
1357,ABIDE_ACPI_34,SVC,com,60.0,59.9,59.9,59.9,59.9,1.0
1358,ABIDE_ACPI_34,SVC,com,48.0,47.4,47.4,47.2,46.6,1.0
1359,ABIDE_ACPI_34,SVC,com,54.2,54.2,54.2,54.4,53.4,1.0
1360,ABIDE_ACPI_35,SVC,spec,52.0,53.2,53.2,55.0,47.9,0.1
1361,ABIDE_ACPI_35,SVC,spec,44.0,45.2,45.2,42.5,39.2,0.1
1362,ABIDE_ACPI_35,SVC,spec,56.0,56.4,56.4,56.7,55.7,0.1
1363,ABIDE_ACPI_35,SVC,spec,58.3,58.3,58.3,58.6,58.0,0.1
1364,ABIDE_ACPI_35,SVC,spec,33.3,33.3,33.3,32.9,32.9,0.1
1365,ABIDE_ACPI_35,SVC,com,56.0,56.1,56.1,56.1,56.0,0.1
1366,ABIDE_ACPI_35,SVC,com,52.0,51.0,51.0,51.3,47.9,0.1
1367,ABIDE_ACPI_35,SVC,com,32.0,32.1,32.1,32.1,32.0,0.1
1368,ABIDE_ACPI_35,SVC,com,54.2,54.2,54.2,54.4,53.4,0.1
1369,ABIDE_ACPI_35,SVC,com,70.8,70.8,70.8,75.2,69.5,0.1
1370,ABIDE_ACPI_35,SVC,spec,52.0,52.9,52.9,53.6,50.0,0.2
1371,ABIDE_ACPI_35,SVC,spec,52.0,52.9,52.9,53.6,50.0,0.2
1372,ABIDE_ACPI_35,SVC,spec,72.0,72.4,72.4,73.3,71.8,0.2
1373,ABIDE_ACPI_35,SVC,spec,54.2,54.2,54.2,54.2,54.1,0.2
1374,ABIDE_ACPI_35,SVC,spec,54.2,54.2,54.2,54.2,54.1,0.2
1375,ABIDE_ACPI_35,SVC,com,56.0,56.1,56.1,56.1,56.0,0.2
1376,ABIDE_ACPI_35,SVC,com,52.0,51.0,51.0,51.3,47.9,0.2
1377,ABIDE_ACPI_35,SVC,com,56.0,56.1,56.1,56.1,56.0,0.2
1378,ABIDE_ACPI_35,SVC,com,37.5,37.5,37.5,36.7,36.5,0.2
1379,ABIDE_ACPI_35,SVC,com,37.5,37.5,37.5,34.9,34.7,0.2
1380,ABIDE_ACPI_35,SVC,spec,60.0,60.9,60.9,63.5,58.3,0.5
1381,ABIDE_ACPI_35,SVC,spec,44.0,44.6,44.6,44.1,43.2,0.5
1382,ABIDE_ACPI_35,SVC,spec,44.0,43.3,43.3,42.3,41.7,0.5
1383,ABIDE_ACPI_35,SVC,spec,70.8,70.8,70.8,71.0,70.8,0.5
1384,ABIDE_ACPI_35,SVC,spec,54.2,54.2,54.2,54.2,54.1,0.5
1385,ABIDE_ACPI_35,SVC,com,56.0,56.1,56.1,56.1,56.0,0.5
1386,ABIDE_ACPI_35,SVC,com,44.0,42.9,42.9,40.4,39.2,0.5
1387,ABIDE_ACPI_35,SVC,com,72.0,72.1,72.1,72.1,72.0,0.5
1388,ABIDE_ACPI_35,SVC,com,62.5,62.5,62.5,63.3,61.9,0.5
1389,ABIDE_ACPI_35,SVC,com,54.2,54.2,54.2,56.3,49.9,0.5
1390,ABIDE_ACPI_35,SVC,spec,44.0,44.9,44.9,43.7,41.7,1.0
1391,ABIDE_ACPI_35,SVC,spec,36.0,36.2,36.2,36.0,35.9,1.0
1392,ABIDE_ACPI_35,SVC,spec,44.0,43.3,43.3,42.3,41.7,1.0
1393,ABIDE_ACPI_35,SVC,spec,33.3,33.3,33.3,31.2,31.4,1.0
1394,ABIDE_ACPI_35,SVC,spec,58.3,58.3,58.3,59.4,57.1,1.0
1395,ABIDE_ACPI_35,SVC,com,76.0,76.3,76.3,76.6,76.0,1.0
1396,ABIDE_ACPI_35,SVC,com,48.0,46.8,46.8,45.0,42.1,1.0
1397,ABIDE_ACPI_35,SVC,com,48.0,48.1,48.1,48.1,48.0,1.0
1398,ABIDE_ACPI_35,SVC,com,54.2,54.2,54.2,54.2,54.1,1.0
1399,ABIDE_ACPI_35,SVC,com,50.0,50.0,50.0,50.0,46.7,1.0
1400,ABIDE_ACPI_36,SVC,spec,48.0,47.8,47.8,47.7,47.7,0.1
1401,ABIDE_ACPI_36,SVC,spec,44.0,44.2,44.2,44.2,43.9,0.1
1402,ABIDE_ACPI_36,SVC,spec,48.0,47.4,47.4,47.2,46.6,0.1
1403,ABIDE_ACPI_36,SVC,spec,40.0,40.1,40.1,40.1,40.0,0.1
1404,ABIDE_ACPI_36,SVC,spec,54.2,54.2,54.2,54.2,54.1,0.1
1405,ABIDE_ACPI_36,SVC,com,56.0,57.4,57.4,63.7,51.0,0.1
1406,ABIDE_ACPI_36,SVC,com,44.0,44.6,44.6,44.1,43.2,0.1
1407,ABIDE_ACPI_36,SVC,com,60.0,58.3,58.3,78.3,50.4,0.1
1408,ABIDE_ACPI_36,SVC,com,36.0,35.9,35.9,35.9,35.9,0.1
1409,ABIDE_ACPI_36,SVC,com,50.0,50.0,50.0,50.0,50.0,0.1
1410,ABIDE_ACPI_36,SVC,spec,40.0,39.4,39.4,38.5,38.4,0.2
1411,ABIDE_ACPI_36,SVC,spec,44.0,44.2,44.2,44.2,43.9,0.2
1412,ABIDE_ACPI_36,SVC,spec,60.0,59.3,59.3,60.7,58.3,0.2
1413,ABIDE_ACPI_36,SVC,spec,44.0,43.6,43.6,43.3,43.2,0.2
1414,ABIDE_ACPI_36,SVC,spec,54.2,54.2,54.2,54.2,54.1,0.2
1415,ABIDE_ACPI_36,SVC,com,48.0,49.4,49.4,48.8,42.1,0.2
1416,ABIDE_ACPI_36,SVC,com,36.0,36.5,36.5,35.4,35.1,0.2
1417,ABIDE_ACPI_36,SVC,com,52.0,50.0,50.0,26.0,34.2,0.2
1418,ABIDE_ACPI_36,SVC,com,44.0,43.9,43.9,43.9,43.9,0.2
1419,ABIDE_ACPI_36,SVC,com,58.3,58.3,58.3,58.3,58.3,0.2
1420,ABIDE_ACPI_36,SVC,spec,52.0,51.9,51.9,51.9,51.9,0.5
1421,ABIDE_ACPI_36,SVC,spec,40.0,40.1,40.1,40.1,40.0,0.5
1422,ABIDE_ACPI_36,SVC,spec,56.0,55.1,55.1,56.3,53.3,0.5
1423,ABIDE_ACPI_36,SVC,spec,32.0,32.1,32.1,32.1,32.0,0.5
1424,ABIDE_ACPI_36,SVC,spec,45.8,45.8,45.8,45.8,45.7,0.5
1425,ABIDE_ACPI_36,SVC,com,40.0,41.3,41.3,33.9,33.2,0.5
1426,ABIDE_ACPI_36,SVC,com,44.0,44.6,44.6,44.1,43.2,0.5
1427,ABIDE_ACPI_36,SVC,com,52.0,50.0,50.0,26.0,34.2,0.5
1428,ABIDE_ACPI_36,SVC,com,36.0,37.2,37.2,30.0,30.6,0.5
1429,ABIDE_ACPI_36,SVC,com,66.7,66.7,66.7,66.7,66.7,0.5
1430,ABIDE_ACPI_36,SVC,spec,48.0,48.1,48.1,48.1,48.0,1.0
1431,ABIDE_ACPI_36,SVC,spec,40.0,40.4,40.4,40.0,39.6,1.0
1432,ABIDE_ACPI_36,SVC,spec,48.0,48.4,48.4,48.3,47.7,1.0
1433,ABIDE_ACPI_36,SVC,spec,48.0,48.1,48.1,48.1,48.0,1.0
1434,ABIDE_ACPI_36,SVC,spec,25.0,25.0,25.0,24.3,24.5,1.0
1435,ABIDE_ACPI_36,SVC,com,48.0,48.7,48.7,48.5,46.6,1.0
1436,ABIDE_ACPI_36,SVC,com,44.0,44.6,44.6,44.1,43.2,1.0
1437,ABIDE_ACPI_36,SVC,com,60.0,61.5,61.5,77.3,54.0,1.0
1438,ABIDE_ACPI_36,SVC,com,48.0,48.7,48.7,48.5,46.6,1.0
1439,ABIDE_ACPI_36,SVC,com,66.7,66.7,66.7,66.7,66.7,1.0
1440,ABIDE_ACPI_37,SVC,spec,57.7,57.7,57.7,58.1,57.1,0.1
1441,ABIDE_ACPI_37,SVC,spec,50.0,50.0,50.0,50.0,49.9,0.1
1442,ABIDE_ACPI_37,SVC,spec,64.0,64.1,64.1,64.1,64.0,0.1
1443,ABIDE_ACPI_37,SVC,spec,60.0,59.9,59.9,59.9,59.9,0.1
1444,ABIDE_ACPI_37,SVC,spec,48.0,47.8,47.8,47.7,47.7,0.1
1445,ABIDE_ACPI_37,SVC,com,46.2,46.2,46.2,46.1,45.8,0.1
1446,ABIDE_ACPI_37,SVC,com,50.0,50.0,50.0,25.0,33.3,0.1
1447,ABIDE_ACPI_37,SVC,com,72.0,71.8,71.8,72.1,71.8,0.1
1448,ABIDE_ACPI_37,SVC,com,52.0,50.6,50.6,51.2,44.9,0.1
1449,ABIDE_ACPI_37,SVC,com,52.0,52.2,52.2,52.3,51.9,0.1
1450,ABIDE_ACPI_37,SVC,spec,46.2,46.2,46.2,45.8,44.8,0.2
1451,ABIDE_ACPI_37,SVC,spec,50.0,50.0,50.0,50.0,49.9,0.2
1452,ABIDE_ACPI_37,SVC,spec,56.0,56.1,56.1,56.1,56.0,0.2
1453,ABIDE_ACPI_37,SVC,spec,44.0,43.6,43.6,43.3,43.2,0.2
1454,ABIDE_ACPI_37,SVC,spec,56.0,56.1,56.1,56.1,56.0,0.2
1455,ABIDE_ACPI_37,SVC,com,65.4,65.4,65.4,79.5,60.7,0.2
1456,ABIDE_ACPI_37,SVC,com,50.0,50.0,50.0,25.0,33.3,0.2
1457,ABIDE_ACPI_37,SVC,com,56.0,55.4,55.4,55.9,54.8,0.2
1458,ABIDE_ACPI_37,SVC,com,52.0,50.6,50.6,51.2,44.9,0.2
1459,ABIDE_ACPI_37,SVC,com,40.0,40.4,40.4,40.0,39.6,0.2
1460,ABIDE_ACPI_37,SVC,spec,53.8,53.8,53.8,54.2,52.7,0.5
1461,ABIDE_ACPI_37,SVC,spec,50.0,50.0,50.0,50.0,49.9,0.5
1462,ABIDE_ACPI_37,SVC,spec,40.0,40.4,40.4,40.0,39.6,0.5
1463,ABIDE_ACPI_37,SVC,spec,72.0,71.8,71.8,72.1,71.8,0.5
1464,ABIDE_ACPI_37,SVC,spec,64.0,64.1,64.1,64.1,64.0,0.5
1465,ABIDE_ACPI_37,SVC,com,53.8,53.8,53.8,59.4,45.8,0.5
1466,ABIDE_ACPI_37,SVC,com,57.7,57.7,57.7,57.7,57.6,0.5
1467,ABIDE_ACPI_37,SVC,com,40.0,39.1,39.1,36.5,36.3,0.5
1468,ABIDE_ACPI_37,SVC,com,48.0,46.8,46.8,45.0,42.1,0.5
1469,ABIDE_ACPI_37,SVC,com,44.0,42.6,42.6,36.3,35.7,0.5
1470,ABIDE_ACPI_37,SVC,spec,57.7,57.7,57.7,58.1,57.1,1.0
1471,ABIDE_ACPI_37,SVC,spec,34.6,34.6,34.6,34.5,34.5,1.0
1472,ABIDE_ACPI_37,SVC,spec,52.0,52.6,52.6,52.8,51.3,1.0
1473,ABIDE_ACPI_37,SVC,spec,52.0,51.9,51.9,51.9,51.9,1.0
1474,ABIDE_ACPI_37,SVC,spec,72.0,72.1,72.1,72.1,72.0,1.0
1475,ABIDE_ACPI_37,SVC,com,69.2,69.2,69.2,69.7,69.0,1.0
1476,ABIDE_ACPI_37,SVC,com,53.8,53.8,53.8,59.4,45.8,1.0
1477,ABIDE_ACPI_37,SVC,com,48.0,46.5,46.5,41.7,38.1,1.0
1478,ABIDE_ACPI_37,SVC,com,60.0,58.7,58.7,66.1,54.0,1.0
1479,ABIDE_ACPI_37,SVC,com,48.0,46.8,46.8,45.0,42.1,1.0
1480,ABIDE_ACPI_38,SVC,spec,40.0,39.7,39.7,39.6,39.6,0.1
1481,ABIDE_ACPI_38,SVC,spec,44.0,43.9,43.9,43.9,43.9,0.1
1482,ABIDE_ACPI_38,SVC,spec,60.0,59.6,59.6,60.0,59.4,0.1
1483,ABIDE_ACPI_38,SVC,spec,68.0,68.3,68.3,68.5,67.9,0.1
1484,ABIDE_ACPI_38,SVC,spec,50.0,50.0,50.0,50.0,46.7,0.1
1485,ABIDE_ACPI_38,SVC,com,44.0,44.2,44.2,44.2,43.9,0.1
1486,ABIDE_ACPI_38,SVC,com,40.0,39.7,39.7,39.6,39.6,0.1
1487,ABIDE_ACPI_38,SVC,com,36.0,35.9,35.9,35.9,35.9,0.1
1488,ABIDE_ACPI_38,SVC,com,64.0,64.4,64.4,65.0,63.8,0.1
1489,ABIDE_ACPI_38,SVC,com,62.5,62.5,62.5,78.6,56.4,0.1
1490,ABIDE_ACPI_38,SVC,spec,56.0,55.8,55.8,55.8,55.7,0.2
1491,ABIDE_ACPI_38,SVC,spec,56.0,55.8,55.8,55.8,55.7,0.2
1492,ABIDE_ACPI_38,SVC,spec,20.0,19.6,19.6,18.3,18.8,0.2
1493,ABIDE_ACPI_38,SVC,spec,40.0,40.1,40.1,40.1,40.0,0.2
1494,ABIDE_ACPI_38,SVC,spec,50.0,50.0,50.0,50.0,46.7,0.2
1495,ABIDE_ACPI_38,SVC,com,44.0,44.2,44.2,44.2,43.9,0.2
1496,ABIDE_ACPI_38,SVC,com,56.0,55.8,55.8,55.8,55.7,0.2
1497,ABIDE_ACPI_38,SVC,com,60.0,59.9,59.9,59.9,59.9,0.2
1498,ABIDE_ACPI_38,SVC,com,40.0,40.4,40.4,40.0,39.6,0.2
1499,ABIDE_ACPI_38,SVC,com,54.2,54.2,54.2,59.5,46.7,0.2
1500,ABIDE_ACPI_38,SVC,spec,44.0,44.2,44.2,44.2,43.9,0.5
1501,ABIDE_ACPI_38,SVC,spec,56.0,55.8,55.8,55.8,55.7,0.5
1502,ABIDE_ACPI_38,SVC,spec,68.0,67.6,67.6,68.3,67.5,0.5
1503,ABIDE_ACPI_38,SVC,spec,48.0,47.8,47.8,47.7,47.7,0.5
1504,ABIDE_ACPI_38,SVC,spec,50.0,50.0,50.0,50.0,46.7,0.5
1505,ABIDE_ACPI_38,SVC,com,44.0,44.2,44.2,44.2,43.9,0.5
1506,ABIDE_ACPI_38,SVC,com,56.0,56.1,56.1,56.1,56.0,0.5
1507,ABIDE_ACPI_38,SVC,com,52.0,51.9,51.9,51.9,51.9,0.5
1508,ABIDE_ACPI_38,SVC,com,56.0,56.4,56.4,56.7,55.7,0.5
1509,ABIDE_ACPI_38,SVC,com,54.2,54.2,54.2,59.5,46.7,0.5
1510,ABIDE_ACPI_38,SVC,spec,52.0,52.2,52.2,52.3,51.9,1.0
1511,ABIDE_ACPI_38,SVC,spec,60.0,59.6,59.6,60.0,59.4,1.0
1512,ABIDE_ACPI_38,SVC,spec,52.0,51.3,51.3,51.5,50.0,1.0
1513,ABIDE_ACPI_38,SVC,spec,64.0,64.4,64.4,65.0,63.8,1.0
1514,ABIDE_ACPI_38,SVC,spec,58.3,58.3,58.3,61.1,55.6,1.0
1515,ABIDE_ACPI_38,SVC,com,36.0,35.9,35.9,35.9,35.9,1.0
1516,ABIDE_ACPI_38,SVC,com,48.0,50.0,50.0,24.0,32.4,1.0
1517,ABIDE_ACPI_38,SVC,com,56.0,55.8,55.8,55.8,55.7,1.0
1518,ABIDE_ACPI_38,SVC,com,32.0,32.4,32.4,31.7,31.6,1.0
1519,ABIDE_ACPI_38,SVC,com,66.7,66.7,66.7,68.8,65.7,1.0
1520,ABIDE_ACPI_39,SVC,spec,57.7,58.3,58.3,58.5,57.6,0.1
1521,ABIDE_ACPI_39,SVC,spec,57.7,56.5,56.5,57.2,56.1,0.1
1522,ABIDE_ACPI_39,SVC,spec,50.0,50.0,50.0,50.0,48.1,0.1
