,DataType,Estimator,RD,ACC,SEN,SPEC,PREC,F1,scale
1615,MDD_ACPI_81,SVC,com,45.1,45.1,45.1,45.1,45.1,1.0
1616,MDD_ACPI_81,SVC,com,52.9,52.9,52.9,52.9,52.9,1.0
1617,MDD_ACPI_81,SVC,com,52.9,52.9,52.9,52.9,52.9,1.0
1618,MDD_ACPI_81,SVC,com,49.0,49.0,49.0,49.0,49.0,1.0
1619,MDD_ACPI_81,SVC,com,42.0,42.0,42.0,42.0,42.0,1.0
1620,MDD_ACPI_82,SVC,com,51.0,50.8,50.8,50.8,50.3,0.1
1621,MDD_ACPI_82,SVC,com,51.0,50.8,50.8,50.9,50.7,0.1
1622,MDD_ACPI_82,SVC,com,50.0,50.0,50.0,50.0,49.8,0.1
1623,MDD_ACPI_82,SVC,com,44.0,44.0,44.0,44.0,43.9,0.1
1624,MDD_ACPI_82,SVC,com,50.0,50.0,50.0,50.0,49.5,0.1
1625,MDD_ACPI_82,SVC,com,51.0,50.8,50.8,50.8,50.3,0.2
1626,MDD_ACPI_82,SVC,com,51.0,50.8,50.8,50.9,50.7,0.2
1627,MDD_ACPI_82,SVC,com,50.0,50.0,50.0,50.0,49.8,0.2
1628,MDD_ACPI_82,SVC,com,54.0,54.0,54.0,54.0,54.0,0.2
1629,MDD_ACPI_82,SVC,com,54.0,54.0,54.0,54.2,53.5,0.2
1630,MDD_ACPI_82,SVC,com,54.9,54.8,54.8,54.9,54.6,0.5
1631,MDD_ACPI_82,SVC,com,52.9,52.8,52.8,52.9,52.8,0.5
1632,MDD_ACPI_82,SVC,com,54.0,54.0,54.0,54.0,54.0,0.5
1633,MDD_ACPI_82,SVC,com,50.0,50.0,50.0,50.0,50.0,0.5
1634,MDD_ACPI_82,SVC,com,56.0,56.0,56.0,56.2,55.7,0.5
1635,MDD_ACPI_82,SVC,com,49.0,48.9,48.9,48.9,48.8,1.0
1636,MDD_ACPI_82,SVC,com,49.0,48.9,48.9,48.9,48.8,1.0
1637,MDD_ACPI_82,SVC,com,58.0,58.0,58.0,58.0,58.0,1.0
1638,MDD_ACPI_82,SVC,com,50.0,50.0,50.0,50.0,50.0,1.0
1639,MDD_ACPI_82,SVC,com,56.0,56.0,56.0,56.0,55.9,1.0
1640,MDD_ACPI_83,SVC,com,58.5,58.5,58.5,58.5,58.5,0.1
1641,MDD_ACPI_83,SVC,com,47.2,47.2,47.2,47.2,47.2,0.1
1642,MDD_ACPI_83,SVC,com,54.7,54.7,54.7,54.7,54.7,0.1
1643,MDD_ACPI_83,SVC,com,62.3,62.3,62.3,62.3,62.3,0.1
1644,MDD_ACPI_83,SVC,com,61.5,61.5,61.5,61.5,61.5,0.1
1645,MDD_ACPI_83,SVC,com,50.9,50.9,50.9,50.9,50.9,0.2
1646,MDD_ACPI_83,SVC,com,47.2,47.2,47.2,47.2,47.2,0.2
1647,MDD_ACPI_83,SVC,com,56.6,56.6,56.6,56.6,56.5,0.2
1648,MDD_ACPI_83,SVC,com,54.7,54.7,54.7,54.7,54.7,0.2
1649,MDD_ACPI_83,SVC,com,50.0,49.9,49.9,49.9,49.9,0.2
1650,MDD_ACPI_83,SVC,com,50.9,50.9,50.9,50.9,50.9,0.5
1651,MDD_ACPI_83,SVC,com,54.7,54.7,54.7,54.7,54.7,0.5
1652,MDD_ACPI_83,SVC,com,52.8,52.8,52.8,52.8,52.8,0.5
1653,MDD_ACPI_83,SVC,com,35.8,35.8,35.8,35.8,35.8,0.5
1654,MDD_ACPI_83,SVC,com,61.5,61.5,61.5,61.5,61.5,0.5
1655,MDD_ACPI_83,SVC,com,50.9,50.9,50.9,50.9,50.9,1.0
1656,MDD_ACPI_83,SVC,com,50.9,50.9,50.9,50.9,50.9,1.0
1657,MDD_ACPI_83,SVC,com,52.8,52.8,52.8,52.8,52.8,1.0
1658,MDD_ACPI_83,SVC,com,50.9,50.9,50.9,50.9,50.9,1.0
1659,MDD_ACPI_83,SVC,com,53.8,53.8,53.8,53.8,53.8,1.0
1660,MDD_ACPI_84,SVC,com,52.0,52.0,52.0,52.0,52.0,0.1
1661,MDD_ACPI_84,SVC,com,52.0,52.0,52.0,52.0,52.0,0.1
1662,MDD_ACPI_84,SVC,com,56.0,56.0,56.0,56.0,56.0,0.1
1663,MDD_ACPI_84,SVC,com,68.0,68.0,68.0,68.0,68.0,0.1
1664,MDD_ACPI_84,SVC,com,46.9,46.9,46.9,46.9,46.9,0.1
1665,MDD_ACPI_84,SVC,com,48.0,48.0,48.0,48.0,48.0,0.2
1666,MDD_ACPI_84,SVC,com,44.0,44.0,44.0,44.0,44.0,0.2
1667,MDD_ACPI_84,SVC,com,60.0,60.0,60.0,60.0,60.0,0.2
1668,MDD_ACPI_84,SVC,com,44.0,44.0,44.0,44.0,44.0,0.2
1669,MDD_ACPI_84,SVC,com,42.9,42.8,42.8,42.8,42.8,0.2
1670,MDD_ACPI_84,SVC,com,48.0,48.0,48.0,48.0,48.0,0.5
1671,MDD_ACPI_84,SVC,com,56.0,56.0,56.0,56.0,56.0,0.5
1672,MDD_ACPI_84,SVC,com,52.0,52.0,52.0,52.0,52.0,0.5
1673,MDD_ACPI_84,SVC,com,56.0,56.0,56.0,56.0,56.0,0.5
1674,MDD_ACPI_84,SVC,com,51.0,51.0,51.0,51.0,51.0,0.5
1675,MDD_ACPI_84,SVC,com,44.0,44.0,44.0,44.0,44.0,1.0
1676,MDD_ACPI_84,SVC,com,44.0,44.0,44.0,44.0,44.0,1.0
1677,MDD_ACPI_84,SVC,com,44.0,44.0,44.0,44.0,44.0,1.0
1678,MDD_ACPI_84,SVC,com,52.0,52.0,52.0,52.0,52.0,1.0
1679,MDD_ACPI_84,SVC,com,46.9,46.9,46.9,46.9,46.9,1.0
1680,MDD_ACPI_85,SVC,com,41.5,41.6,41.6,41.5,41.4,0.1
1681,MDD_ACPI_85,SVC,com,41.5,41.5,41.5,41.4,41.4,0.1
1682,MDD_ACPI_85,SVC,com,50.0,49.9,49.9,49.9,49.9,0.1
1683,MDD_ACPI_85,SVC,com,53.8,53.8,53.8,53.8,53.8,0.1
1684,MDD_ACPI_85,SVC,com,50.0,50.0,50.0,50.0,49.9,0.1
1685,MDD_ACPI_85,SVC,com,52.8,52.9,52.9,52.9,52.8,0.2
1686,MDD_ACPI_85,SVC,com,41.5,41.5,41.5,41.4,41.4,0.2
1687,MDD_ACPI_85,SVC,com,57.7,57.8,57.8,57.8,57.7,0.2
1688,MDD_ACPI_85,SVC,com,42.3,42.3,42.3,42.3,42.2,0.2
1689,MDD_ACPI_85,SVC,com,57.7,57.7,57.7,57.7,57.6,0.2
1690,MDD_ACPI_85,SVC,com,50.9,50.9,50.9,50.9,50.8,0.5
1691,MDD_ACPI_85,SVC,com,45.3,45.2,45.2,45.2,45.2,0.5
1692,MDD_ACPI_85,SVC,com,59.6,59.8,59.8,59.8,59.6,0.5
1693,MDD_ACPI_85,SVC,com,50.0,50.0,50.0,50.0,49.9,0.5
1694,MDD_ACPI_85,SVC,com,50.0,50.0,50.0,50.0,49.9,0.5
1695,MDD_ACPI_85,SVC,com,45.3,45.4,45.4,45.3,45.2,1.0
1696,MDD_ACPI_85,SVC,com,52.8,52.8,52.8,52.8,52.8,1.0
1697,MDD_ACPI_85,SVC,com,40.4,40.5,40.5,40.5,40.4,1.0
1698,MDD_ACPI_85,SVC,com,50.0,50.0,50.0,50.0,49.9,1.0
1699,MDD_ACPI_85,SVC,com,53.8,53.8,53.8,53.9,53.8,1.0
1700,MDD_ACPI_86,SVC,com,55.8,55.6,55.6,55.7,55.6,0.1
1701,MDD_ACPI_86,SVC,com,50.0,50.1,50.1,50.1,50.0,0.1
1702,MDD_ACPI_86,SVC,com,46.2,46.2,46.2,46.2,46.2,0.1
1703,MDD_ACPI_86,SVC,com,49.0,49.0,49.0,49.0,49.0,0.1
1704,MDD_ACPI_86,SVC,com,47.1,47.1,47.1,47.1,47.1,0.1
1705,MDD_ACPI_86,SVC,com,44.2,44.1,44.1,44.0,44.0,0.2
1706,MDD_ACPI_86,SVC,com,53.8,53.9,53.9,53.9,53.8,0.2
1707,MDD_ACPI_86,SVC,com,48.1,48.2,48.2,48.2,48.1,0.2
1708,MDD_ACPI_86,SVC,com,37.3,37.1,37.1,36.7,36.6,0.2
1709,MDD_ACPI_86,SVC,com,47.1,47.1,47.1,47.1,47.1,0.2
1710,MDD_ACPI_86,SVC,com,63.5,63.3,63.3,63.4,63.3,0.5
1711,MDD_ACPI_86,SVC,com,50.0,50.1,50.1,50.1,50.0,0.5
1712,MDD_ACPI_86,SVC,com,51.9,52.1,52.1,52.1,51.9,0.5
1713,MDD_ACPI_86,SVC,com,52.9,52.8,52.8,52.9,52.5,0.5
1714,MDD_ACPI_86,SVC,com,54.9,54.9,54.9,54.9,54.9,0.5
1715,MDD_ACPI_86,SVC,com,50.0,50.1,50.1,50.1,50.0,1.0
1716,MDD_ACPI_86,SVC,com,46.2,46.1,46.1,46.1,46.1,1.0
1717,MDD_ACPI_86,SVC,com,50.0,50.1,50.1,50.1,50.0,1.0
1718,MDD_ACPI_86,SVC,com,41.2,41.2,41.2,41.2,41.2,1.0
1719,MDD_ACPI_86,SVC,com,51.0,51.0,51.0,51.0,51.0,1.0
1720,MDD_ACPI_87,SVC,com,52.0,52.0,52.0,52.1,51.7,0.1
1721,MDD_ACPI_87,SVC,com,54.0,54.0,54.0,54.0,54.0,0.1
1722,MDD_ACPI_87,SVC,com,60.0,60.0,60.0,60.1,59.9,0.1
1723,MDD_ACPI_87,SVC,com,73.5,73.4,73.4,73.5,73.4,0.1
1724,MDD_ACPI_87,SVC,com,57.1,57.2,57.2,57.2,57.1,0.1
1725,MDD_ACPI_87,SVC,com,44.0,44.0,44.0,43.8,43.6,0.2
1726,MDD_ACPI_87,SVC,com,62.0,62.0,62.0,62.2,61.9,0.2
1727,MDD_ACPI_87,SVC,com,52.0,52.0,52.0,52.0,51.9,0.2
1728,MDD_ACPI_87,SVC,com,49.0,48.9,48.9,48.9,48.9,0.2
1729,MDD_ACPI_87,SVC,com,57.1,57.0,57.0,57.1,56.9,0.2
1730,MDD_ACPI_87,SVC,com,40.0,40.0,40.0,39.7,39.6,0.5
1731,MDD_ACPI_87,SVC,com,54.0,54.0,54.0,54.1,53.8,0.5
1732,MDD_ACPI_87,SVC,com,44.0,44.0,44.0,44.0,43.9,0.5
1733,MDD_ACPI_87,SVC,com,53.1,53.0,53.0,53.0,53.0,0.5
1734,MDD_ACPI_87,SVC,com,51.0,50.8,50.8,50.9,50.5,0.5
1735,MDD_ACPI_87,SVC,com,60.0,60.0,60.0,60.3,59.7,1.0
1736,MDD_ACPI_87,SVC,com,54.0,54.0,54.0,54.1,53.8,1.0
1737,MDD_ACPI_87,SVC,com,36.0,36.0,36.0,35.9,35.9,1.0
1738,MDD_ACPI_87,SVC,com,53.1,53.0,53.0,53.0,53.0,1.0
1739,MDD_ACPI_87,SVC,com,44.9,44.9,44.9,44.9,44.9,1.0
1740,MDD_ACPI_88,SVC,com,53.8,53.8,53.8,53.8,53.8,0.1
1741,MDD_ACPI_88,SVC,com,53.8,53.8,53.8,53.8,53.8,0.1
1742,MDD_ACPI_88,SVC,com,52.9,52.9,52.9,52.9,52.9,0.1
1743,MDD_ACPI_88,SVC,com,45.1,45.1,45.1,45.1,45.1,0.1
1744,MDD_ACPI_88,SVC,com,52.9,52.9,52.9,52.9,52.9,0.1
1745,MDD_ACPI_88,SVC,com,53.8,53.8,53.8,53.8,53.8,0.2
1746,MDD_ACPI_88,SVC,com,46.2,46.1,46.1,46.1,46.1,0.2
1747,MDD_ACPI_88,SVC,com,56.9,56.8,56.8,56.8,56.8,0.2
1748,MDD_ACPI_88,SVC,com,45.1,45.1,45.1,45.1,45.1,0.2
1749,MDD_ACPI_88,SVC,com,56.9,56.8,56.8,56.8,56.8,0.2
1750,MDD_ACPI_88,SVC,com,42.3,42.2,42.2,42.2,42.2,0.5
1751,MDD_ACPI_88,SVC,com,38.5,38.4,38.4,38.4,38.4,0.5
1752,MDD_ACPI_88,SVC,com,49.0,49.0,49.0,49.0,49.0,0.5
1753,MDD_ACPI_88,SVC,com,45.1,45.1,45.1,45.1,45.1,0.5
1754,MDD_ACPI_88,SVC,com,45.1,45.1,45.1,45.1,45.1,0.5
1755,MDD_ACPI_88,SVC,com,50.0,49.9,49.9,49.9,49.9,1.0
1756,MDD_ACPI_88,SVC,com,57.7,57.6,57.6,57.6,57.6,1.0
1757,MDD_ACPI_88,SVC,com,37.3,37.2,37.2,37.2,37.2,1.0
1758,MDD_ACPI_88,SVC,com,49.0,49.0,49.0,49.0,49.0,1.0
1759,MDD_ACPI_88,SVC,com,52.9,52.9,52.9,52.9,52.9,1.0
1760,MDD_ACPI_89,SVC,com,53.8,53.8,53.8,53.8,53.8,0.1
1761,MDD_ACPI_89,SVC,com,52.9,52.8,52.8,52.8,52.8,0.1
1762,MDD_ACPI_89,SVC,com,41.2,41.2,41.2,41.2,41.2,0.1
1763,MDD_ACPI_89,SVC,com,64.7,64.7,64.7,64.7,64.7,0.1
1764,MDD_ACPI_89,SVC,com,56.9,56.8,56.8,56.8,56.8,0.1
1765,MDD_ACPI_89,SVC,com,38.5,38.4,38.4,38.4,38.4,0.2
1766,MDD_ACPI_89,SVC,com,52.9,52.8,52.8,52.8,52.8,0.2
1767,MDD_ACPI_89,SVC,com,56.9,56.8,56.8,56.8,56.8,0.2
1768,MDD_ACPI_89,SVC,com,52.9,52.9,52.9,52.9,52.9,0.2
1769,MDD_ACPI_89,SVC,com,49.0,49.0,49.0,49.0,49.0,0.2
1770,MDD_ACPI_89,SVC,com,50.0,49.9,49.9,49.9,49.9,0.5
1771,MDD_ACPI_89,SVC,com,49.0,48.8,48.8,48.8,48.8,0.5
1772,MDD_ACPI_89,SVC,com,56.9,56.8,56.8,56.8,56.8,0.5
1773,MDD_ACPI_89,SVC,com,56.9,56.8,56.8,56.8,56.8,0.5
1774,MDD_ACPI_89,SVC,com,52.9,52.9,52.9,52.9,52.9,0.5
1775,MDD_ACPI_89,SVC,com,50.0,49.9,49.9,49.9,49.9,1.0
1776,MDD_ACPI_89,SVC,com,49.0,48.8,48.8,48.8,48.8,1.0
1777,MDD_ACPI_89,SVC,com,49.0,49.0,49.0,49.0,49.0,1.0
1778,MDD_ACPI_89,SVC,com,45.1,45.1,45.1,45.1,45.1,1.0
1779,MDD_ACPI_89,SVC,com,45.1,45.1,45.1,45.1,45.1,1.0
1780,MDD_ACPI_90,SVC,com,42.3,42.2,42.2,42.2,42.2,0.1
1781,MDD_ACPI_90,SVC,com,48.1,48.4,48.4,48.3,47.9,0.1
1782,MDD_ACPI_90,SVC,com,61.5,61.2,61.2,61.6,61.0,0.1
1783,MDD_ACPI_90,SVC,com,51.9,52.1,52.1,52.1,51.9,0.1
1784,MDD_ACPI_90,SVC,com,50.0,50.0,50.0,50.0,50.0,0.1
1785,MDD_ACPI_90,SVC,com,61.5,61.2,61.2,61.6,61.0,0.2
1786,MDD_ACPI_90,SVC,com,46.2,46.5,46.5,46.4,45.8,0.2
1787,MDD_ACPI_90,SVC,com,55.8,55.5,55.5,55.6,55.4,0.2
1788,MDD_ACPI_90,SVC,com,67.3,67.5,67.5,67.6,67.3,0.2
1789,MDD_ACPI_90,SVC,com,63.5,63.5,63.5,63.5,63.4,0.2
1790,MDD_ACPI_90,SVC,com,53.8,53.8,53.8,53.8,53.8,0.5
1791,MDD_ACPI_90,SVC,com,46.2,46.5,46.5,46.4,45.8,0.5
1792,MDD_ACPI_90,SVC,com,53.8,53.8,53.8,53.8,53.8,0.5
1793,MDD_ACPI_90,SVC,com,42.3,42.4,42.4,42.4,42.3,0.5
1794,MDD_ACPI_90,SVC,com,46.2,46.2,46.2,46.1,46.1,0.5
1795,MDD_ACPI_90,SVC,com,50.0,49.9,49.9,49.9,49.9,1.0
1796,MDD_ACPI_90,SVC,com,51.9,52.2,52.2,52.3,51.8,1.0
1797,MDD_ACPI_90,SVC,com,40.4,40.4,40.4,40.4,40.4,1.0
1798,MDD_ACPI_90,SVC,com,55.8,55.9,55.9,56.0,55.8,1.0
1799,MDD_ACPI_90,SVC,com,57.7,57.7,57.7,57.7,57.6,1.0
1800,MDD_ACPI_91,SVC,com,45.1,45.1,45.1,45.1,45.1,0.1
1801,MDD_ACPI_91,SVC,com,52.9,52.9,52.9,52.9,52.9,0.1
1802,MDD_ACPI_91,SVC,com,60.8,60.8,60.8,60.8,60.8,0.1
1803,MDD_ACPI_91,SVC,com,64.0,64.0,64.0,64.0,64.0,0.1
1804,MDD_ACPI_91,SVC,com,44.0,44.0,44.0,44.0,44.0,0.1
1805,MDD_ACPI_91,SVC,com,72.5,72.5,72.5,72.5,72.5,0.2
1806,MDD_ACPI_91,SVC,com,52.9,52.9,52.9,52.9,52.9,0.2
1807,MDD_ACPI_91,SVC,com,56.9,56.8,56.8,56.8,56.8,0.2
1808,MDD_ACPI_91,SVC,com,48.0,48.0,48.0,48.0,48.0,0.2
1809,MDD_ACPI_91,SVC,com,44.0,44.0,44.0,44.0,44.0,0.2
1810,MDD_ACPI_91,SVC,com,49.0,49.0,49.0,49.0,49.0,0.5
1811,MDD_ACPI_91,SVC,com,41.2,41.2,41.2,41.2,41.2,0.5
1812,MDD_ACPI_91,SVC,com,56.9,56.8,56.8,56.8,56.8,0.5
1813,MDD_ACPI_91,SVC,com,52.0,52.0,52.0,52.0,52.0,0.5
1814,MDD_ACPI_91,SVC,com,52.0,52.0,52.0,52.0,52.0,0.5
1815,MDD_ACPI_91,SVC,com,49.0,49.0,49.0,49.0,49.0,1.0
1816,MDD_ACPI_91,SVC,com,56.9,56.8,56.8,56.8,56.8,1.0
1817,MDD_ACPI_91,SVC,com,49.0,49.0,49.0,49.0,49.0,1.0
1818,MDD_ACPI_91,SVC,com,44.0,44.0,44.0,44.0,44.0,1.0
1819,MDD_ACPI_91,SVC,com,52.0,52.0,52.0,52.0,52.0,1.0
1820,MDD_ACPI_92,SVC,com,49.0,49.0,49.0,49.0,49.0,0.1
1821,MDD_ACPI_92,SVC,com,45.1,45.1,45.1,45.1,45.1,0.1
1822,MDD_ACPI_92,SVC,com,52.9,52.9,52.9,52.9,52.9,0.1
1823,MDD_ACPI_92,SVC,com,48.0,47.9,47.9,47.9,47.9,0.1
1824,MDD_ACPI_92,SVC,com,52.0,51.9,51.9,51.9,51.9,0.1
1825,MDD_ACPI_92,SVC,com,37.3,37.2,37.2,37.2,37.2,0.2
1826,MDD_ACPI_92,SVC,com,52.9,52.9,52.9,52.9,52.9,0.2
1827,MDD_ACPI_92,SVC,com,52.9,52.9,52.9,52.9,52.9,0.2
1828,MDD_ACPI_92,SVC,com,48.0,47.9,47.9,47.9,47.9,0.2
1829,MDD_ACPI_92,SVC,com,52.0,51.9,51.9,51.9,51.9,0.2
1830,MDD_ACPI_92,SVC,com,56.9,56.8,56.8,56.8,56.8,0.5
1831,MDD_ACPI_92,SVC,com,41.2,41.2,41.2,41.2,41.2,0.5
1832,MDD_ACPI_92,SVC,com,45.1,45.1,45.1,45.1,45.1,0.5
1833,MDD_ACPI_92,SVC,com,52.0,51.9,51.9,51.9,51.9,0.5
1834,MDD_ACPI_92,SVC,com,40.0,39.9,39.9,39.9,39.9,0.5
1835,MDD_ACPI_92,SVC,com,49.0,49.0,49.0,49.0,49.0,1.0
1836,MDD_ACPI_92,SVC,com,56.9,56.8,56.8,56.8,56.8,1.0
1837,MDD_ACPI_92,SVC,com,60.8,60.8,60.8,60.8,60.8,1.0
1838,MDD_ACPI_92,SVC,com,32.0,31.9,31.9,31.9,31.9,1.0
1839,MDD_ACPI_92,SVC,com,56.0,55.9,55.9,55.9,55.9,1.0
1840,MDD_ACPI_93,SVC,com,56.0,56.0,56.0,56.0,56.0,0.1
1841,MDD_ACPI_93,SVC,com,48.0,48.0,48.0,48.0,48.0,0.1
1842,MDD_ACPI_93,SVC,com,52.0,52.0,52.0,52.0,52.0,0.1
1843,MDD_ACPI_93,SVC,com,44.0,43.9,43.9,43.9,43.9,0.1
1844,MDD_ACPI_93,SVC,com,42.9,42.8,42.8,42.8,42.8,0.1
1845,MDD_ACPI_93,SVC,com,68.0,68.0,68.0,68.0,68.0,0.2
1846,MDD_ACPI_93,SVC,com,52.0,52.0,52.0,52.0,52.0,0.2
1847,MDD_ACPI_93,SVC,com,44.0,44.0,44.0,44.0,44.0,0.2
1848,MDD_ACPI_93,SVC,com,52.0,51.9,51.9,51.9,51.9,0.2
1849,MDD_ACPI_93,SVC,com,42.9,42.8,42.8,42.8,42.8,0.2
1850,MDD_ACPI_93,SVC,com,40.0,40.0,40.0,40.0,40.0,0.5
1851,MDD_ACPI_93,SVC,com,52.0,52.0,52.0,52.0,52.0,0.5
1852,MDD_ACPI_93,SVC,com,48.0,48.0,48.0,48.0,48.0,0.5
1853,MDD_ACPI_93,SVC,com,48.0,47.9,47.9,47.9,47.9,0.5
1854,MDD_ACPI_93,SVC,com,59.2,59.2,59.2,59.2,59.2,0.5
1855,MDD_ACPI_93,SVC,com,52.0,52.0,52.0,52.0,52.0,1.0
1856,MDD_ACPI_93,SVC,com,52.0,52.0,52.0,52.0,52.0,1.0
1857,MDD_ACPI_93,SVC,com,60.0,60.0,60.0,60.0,60.0,1.0
1858,MDD_ACPI_93,SVC,com,48.0,47.9,47.9,47.9,47.9,1.0
1859,MDD_ACPI_93,SVC,com,55.1,55.1,55.1,55.1,55.1,1.0
1860,MDD_ACPI_94,SVC,com,68.0,68.0,68.0,68.0,68.0,0.1
1861,MDD_ACPI_94,SVC,com,48.0,48.0,48.0,48.0,48.0,0.1
1862,MDD_ACPI_94,SVC,com,48.0,48.0,48.0,48.0,48.0,0.1
1863,MDD_ACPI_94,SVC,com,44.0,44.0,44.0,44.0,43.9,0.1
1864,MDD_ACPI_94,SVC,com,38.0,38.0,38.0,38.0,38.0,0.1
1865,MDD_ACPI_94,SVC,com,52.0,52.0,52.0,52.0,52.0,0.2
1866,MDD_ACPI_94,SVC,com,56.0,56.0,56.0,56.0,56.0,0.2
1867,MDD_ACPI_94,SVC,com,56.0,56.0,56.0,56.0,56.0,0.2
1868,MDD_ACPI_94,SVC,com,48.0,48.0,48.0,48.0,48.0,0.2
1869,MDD_ACPI_94,SVC,com,50.0,50.0,50.0,50.0,50.0,0.2
1870,MDD_ACPI_94,SVC,com,52.0,52.0,52.0,52.0,52.0,0.5
1871,MDD_ACPI_94,SVC,com,36.0,36.0,36.0,36.0,36.0,0.5
1872,MDD_ACPI_94,SVC,com,40.0,40.0,40.0,40.0,40.0,0.5
1873,MDD_ACPI_94,SVC,com,56.0,56.0,56.0,56.0,56.0,0.5
1874,MDD_ACPI_94,SVC,com,42.0,42.0,42.0,42.0,42.0,0.5
1875,MDD_ACPI_94,SVC,com,48.0,48.0,48.0,48.0,48.0,1.0
1876,MDD_ACPI_94,SVC,com,56.0,56.0,56.0,56.0,56.0,1.0
1877,MDD_ACPI_94,SVC,com,48.0,48.0,48.0,48.0,48.0,1.0
1878,MDD_ACPI_94,SVC,com,44.0,44.0,44.0,44.0,44.0,1.0
1879,MDD_ACPI_94,SVC,com,50.0,50.0,50.0,50.0,50.0,1.0
1880,MDD_ACPI_95,SVC,com,51.0,50.8,50.8,50.8,50.3,0.1
1881,MDD_ACPI_95,SVC,com,46.0,45.7,45.7,45.6,45.5,0.1
1882,MDD_ACPI_95,SVC,com,50.0,50.0,50.0,50.0,50.0,0.1
1883,MDD_ACPI_95,SVC,com,48.0,48.0,48.0,48.0,48.0,0.1
1884,MDD_ACPI_95,SVC,com,60.0,60.0,60.0,60.0,60.0,0.1
1885,MDD_ACPI_95,SVC,com,51.0,50.8,50.8,50.9,50.7,0.2
1886,MDD_ACPI_95,SVC,com,38.0,37.7,37.7,37.4,37.4,0.2
1887,MDD_ACPI_95,SVC,com,46.0,46.0,46.0,46.0,46.0,0.2
1888,MDD_ACPI_95,SVC,com,48.0,48.0,48.0,48.0,48.0,0.2
1889,MDD_ACPI_95,SVC,com,48.0,48.0,48.0,48.0,48.0,0.2
1890,MDD_ACPI_95,SVC,com,60.8,60.7,60.7,60.8,60.6,0.5
1891,MDD_ACPI_95,SVC,com,54.0,53.8,53.8,53.9,53.8,0.5
1892,MDD_ACPI_95,SVC,com,54.0,54.0,54.0,54.0,54.0,0.5
1893,MDD_ACPI_95,SVC,com,54.0,54.0,54.0,54.0,54.0,0.5
1894,MDD_ACPI_95,SVC,com,48.0,48.0,48.0,48.0,48.0,0.5
1895,MDD_ACPI_95,SVC,com,47.1,47.0,47.0,47.0,47.0,1.0
1896,MDD_ACPI_95,SVC,com,44.0,43.9,43.9,43.9,43.9,1.0
1897,MDD_ACPI_95,SVC,com,56.0,56.0,56.0,56.0,55.9,1.0
1898,MDD_ACPI_95,SVC,com,44.0,44.0,44.0,44.0,44.0,1.0
1899,MDD_ACPI_95,SVC,com,44.0,44.0,44.0,44.0,44.0,1.0
1900,MDD_ACPI_96,SVC,com,52.0,52.0,52.0,52.0,52.0,0.1
1901,MDD_ACPI_96,SVC,com,48.0,48.0,48.0,48.0,48.0,0.1
1902,MDD_ACPI_96,SVC,com,48.0,48.0,48.0,48.0,48.0,0.1
1903,MDD_ACPI_96,SVC,com,46.9,46.9,46.9,46.9,46.9,0.1
1904,MDD_ACPI_96,SVC,com,61.2,61.3,61.3,61.3,61.2,0.1
1905,MDD_ACPI_96,SVC,com,52.0,52.0,52.0,52.0,52.0,0.2
1906,MDD_ACPI_96,SVC,com,56.0,56.0,56.0,56.0,56.0,0.2
1907,MDD_ACPI_96,SVC,com,52.0,52.0,52.0,52.0,52.0,0.2
1908,MDD_ACPI_96,SVC,com,55.1,55.1,55.1,55.1,55.1,0.2
1909,MDD_ACPI_96,SVC,com,55.1,55.2,55.2,55.2,55.1,0.2
1910,MDD_ACPI_96,SVC,com,44.0,44.0,44.0,44.0,44.0,0.5
1911,MDD_ACPI_96,SVC,com,56.0,56.0,56.0,56.0,56.0,0.5
1912,MDD_ACPI_96,SVC,com,56.0,56.0,56.0,56.0,56.0,0.5
1913,MDD_ACPI_96,SVC,com,42.9,42.8,42.8,42.8,42.8,0.5
1914,MDD_ACPI_96,SVC,com,46.9,47.0,47.0,47.0,46.9,0.5
1915,MDD_ACPI_96,SVC,com,52.0,52.0,52.0,52.0,52.0,1.0
1916,MDD_ACPI_96,SVC,com,60.0,60.0,60.0,60.0,60.0,1.0
1917,MDD_ACPI_96,SVC,com,56.0,56.0,56.0,56.0,56.0,1.0
1918,MDD_ACPI_96,SVC,com,59.2,59.2,59.2,59.2,59.2,1.0
1919,MDD_ACPI_96,SVC,com,46.9,46.9,46.9,46.9,46.9,1.0
1920,MDD_ACPI_97,SVC,com,56.9,56.8,56.8,56.8,56.8,0.1
1921,MDD_ACPI_97,SVC,com,68.0,68.0,68.0,68.0,68.0,0.1
1922,MDD_ACPI_97,SVC,com,52.0,52.0,52.0,52.0,52.0,0.1
1923,MDD_ACPI_97,SVC,com,48.0,48.0,48.0,48.0,48.0,0.1
1924,MDD_ACPI_97,SVC,com,56.0,55.9,55.9,55.9,55.9,0.1
1925,MDD_ACPI_97,SVC,com,56.9,56.8,56.8,56.8,56.8,0.2
1926,MDD_ACPI_97,SVC,com,60.0,60.0,60.0,60.0,60.0,0.2
1927,MDD_ACPI_97,SVC,com,48.0,48.0,48.0,48.0,48.0,0.2
1928,MDD_ACPI_97,SVC,com,56.0,56.0,56.0,56.0,56.0,0.2
1929,MDD_ACPI_97,SVC,com,48.0,47.9,47.9,47.9,47.9,0.2
1930,MDD_ACPI_97,SVC,com,49.0,49.0,49.0,49.0,49.0,0.5
1931,MDD_ACPI_97,SVC,com,44.0,44.0,44.0,44.0,44.0,0.5
