,DataType,Estimator,RD,ACC,SEN,SPEC,PREC,F1,scale
313,MDD_ABIDE_8,SVC,spec,49.5,49.5,49.5,49.5,49.5,1.0
314,MDD_ABIDE_8,SVC,spec,53.1,53.1,53.1,53.1,53.1,1.0
315,MDD_ABIDE_8,SVC,com,49.7,49.7,49.7,49.7,48.9,1.0
316,MDD_ABIDE_8,SVC,com,53.3,53.2,53.2,53.8,51.5,1.0
317,MDD_ABIDE_8,SVC,com,48.5,48.5,48.5,48.4,47.8,1.0
318,MDD_ABIDE_8,SVC,com,54.1,54.1,54.1,54.2,53.9,1.0
319,MDD_ABIDE_8,SVC,com,59.8,59.8,59.8,60.3,59.3,1.0
320,MDD_ABIDE_9,SVC,spec,51.8,51.8,51.8,51.8,51.7,0.1
321,MDD_ABIDE_9,SVC,spec,54.4,54.4,54.4,54.4,54.4,0.1
322,MDD_ABIDE_9,SVC,spec,52.3,52.3,52.3,52.3,52.2,0.1
323,MDD_ABIDE_9,SVC,spec,44.1,44.1,44.1,44.0,44.0,0.1
324,MDD_ABIDE_9,SVC,spec,51.5,51.5,51.5,51.5,51.5,0.1
325,MDD_ABIDE_9,SVC,com,51.8,51.7,51.7,52.0,49.6,0.1
326,MDD_ABIDE_9,SVC,com,48.7,48.8,48.8,48.6,46.3,0.1
327,MDD_ABIDE_9,SVC,com,54.9,55.0,55.0,56.0,53.0,0.1
328,MDD_ABIDE_9,SVC,com,45.1,45.1,45.1,45.1,45.1,0.1
329,MDD_ABIDE_9,SVC,com,49.5,49.5,49.5,49.4,47.2,0.1
330,MDD_ABIDE_9,SVC,spec,49.2,49.2,49.2,49.2,49.2,0.2
331,MDD_ABIDE_9,SVC,spec,46.2,46.2,46.2,46.2,46.2,0.2
332,MDD_ABIDE_9,SVC,spec,48.7,48.7,48.7,48.7,48.7,0.2
333,MDD_ABIDE_9,SVC,spec,47.2,47.2,47.2,47.2,47.1,0.2
334,MDD_ABIDE_9,SVC,spec,48.5,48.5,48.5,48.4,48.4,0.2
335,MDD_ABIDE_9,SVC,com,50.3,50.2,50.2,50.2,49.9,0.2
336,MDD_ABIDE_9,SVC,com,53.8,54.0,54.0,54.8,51.7,0.2
337,MDD_ABIDE_9,SVC,com,47.7,47.6,47.6,47.4,46.3,0.2
338,MDD_ABIDE_9,SVC,com,51.3,51.2,51.2,51.5,48.4,0.2
339,MDD_ABIDE_9,SVC,com,52.1,52.1,52.1,52.6,49.6,0.2
340,MDD_ABIDE_9,SVC,spec,46.7,46.6,46.6,46.6,46.6,0.5
341,MDD_ABIDE_9,SVC,spec,46.7,46.6,46.6,46.6,46.6,0.5
342,MDD_ABIDE_9,SVC,spec,46.7,46.7,46.7,46.7,46.7,0.5
343,MDD_ABIDE_9,SVC,spec,49.2,49.2,49.2,49.2,49.1,0.5
344,MDD_ABIDE_9,SVC,spec,45.9,45.9,45.9,45.9,45.8,0.5
345,MDD_ABIDE_9,SVC,com,47.7,47.8,47.8,47.4,45.5,0.5
346,MDD_ABIDE_9,SVC,com,47.2,47.3,47.3,46.8,45.1,0.5
347,MDD_ABIDE_9,SVC,com,49.2,49.2,49.2,49.1,48.2,0.5
348,MDD_ABIDE_9,SVC,com,48.2,48.1,48.1,47.9,46.6,0.5
349,MDD_ABIDE_9,SVC,com,50.0,50.0,50.0,50.0,48.5,0.5
350,MDD_ABIDE_9,SVC,spec,51.8,51.8,51.8,51.8,51.7,1.0
351,MDD_ABIDE_9,SVC,spec,46.7,46.7,46.7,46.7,46.7,1.0
352,MDD_ABIDE_9,SVC,spec,54.9,54.9,54.9,54.9,54.9,1.0
353,MDD_ABIDE_9,SVC,spec,51.3,51.3,51.3,51.3,51.2,1.0
354,MDD_ABIDE_9,SVC,spec,51.0,51.0,51.0,51.0,51.0,1.0
355,MDD_ABIDE_9,SVC,com,53.8,53.9,53.9,54.0,53.6,1.0
356,MDD_ABIDE_9,SVC,com,41.5,41.6,41.6,40.6,40.0,1.0
357,MDD_ABIDE_9,SVC,com,47.2,47.1,47.1,47.0,46.7,1.0
358,MDD_ABIDE_9,SVC,com,47.7,47.6,47.6,47.4,46.5,1.0
359,MDD_ABIDE_9,SVC,com,45.4,45.4,45.4,45.1,44.5,1.0
360,MDD_ABIDE_10,SVC,spec,45.1,45.1,45.1,45.1,45.1,0.1
361,MDD_ABIDE_10,SVC,spec,46.7,46.7,46.7,46.7,46.7,0.1
362,MDD_ABIDE_10,SVC,spec,45.9,45.9,45.9,45.9,45.8,0.1
363,MDD_ABIDE_10,SVC,spec,54.6,54.6,54.6,54.6,54.6,0.1
364,MDD_ABIDE_10,SVC,spec,56.7,56.7,56.7,56.7,56.6,0.1
365,MDD_ABIDE_10,SVC,com,49.2,49.3,49.3,49.3,49.0,0.1
366,MDD_ABIDE_10,SVC,com,48.7,48.8,48.8,48.7,47.7,0.1
367,MDD_ABIDE_10,SVC,com,47.4,47.4,47.4,46.3,43.0,0.1
368,MDD_ABIDE_10,SVC,com,54.1,54.1,54.1,57.1,48.7,0.1
369,MDD_ABIDE_10,SVC,com,46.4,46.4,46.4,44.6,41.5,0.1
370,MDD_ABIDE_10,SVC,spec,50.3,50.3,50.3,50.3,50.3,0.2
371,MDD_ABIDE_10,SVC,spec,50.3,50.3,50.3,50.3,50.3,0.2
372,MDD_ABIDE_10,SVC,spec,55.2,55.2,55.2,55.2,55.1,0.2
373,MDD_ABIDE_10,SVC,spec,47.9,47.9,47.9,47.9,47.9,0.2
374,MDD_ABIDE_10,SVC,spec,45.9,45.9,45.9,45.9,45.8,0.2
375,MDD_ABIDE_10,SVC,com,50.8,50.8,50.8,50.8,50.7,0.2
376,MDD_ABIDE_10,SVC,com,51.3,51.3,51.3,51.3,51.2,0.2
377,MDD_ABIDE_10,SVC,com,50.0,50.0,50.0,50.0,49.9,0.2
378,MDD_ABIDE_10,SVC,com,50.5,50.5,50.5,50.5,50.5,0.2
379,MDD_ABIDE_10,SVC,com,49.0,49.0,49.0,49.0,48.9,0.2
380,MDD_ABIDE_10,SVC,spec,52.3,52.3,52.3,52.3,52.3,0.5
381,MDD_ABIDE_10,SVC,spec,50.3,50.3,50.3,50.3,50.3,0.5
382,MDD_ABIDE_10,SVC,spec,52.6,52.6,52.6,52.6,52.5,0.5
383,MDD_ABIDE_10,SVC,spec,52.6,52.6,52.6,52.6,52.6,0.5
384,MDD_ABIDE_10,SVC,spec,53.6,53.6,53.6,53.6,53.6,0.5
385,MDD_ABIDE_10,SVC,com,52.8,52.7,52.7,53.0,51.6,0.5
386,MDD_ABIDE_10,SVC,com,47.7,47.6,47.6,46.9,44.8,0.5
387,MDD_ABIDE_10,SVC,com,45.9,45.9,45.9,45.2,43.8,0.5
388,MDD_ABIDE_10,SVC,com,51.5,51.5,51.5,51.7,50.2,0.5
389,MDD_ABIDE_10,SVC,com,54.6,54.6,54.6,55.6,52.6,0.5
390,MDD_ABIDE_10,SVC,spec,54.4,54.4,54.4,54.4,54.4,1.0
391,MDD_ABIDE_10,SVC,spec,48.7,48.7,48.7,48.7,48.7,1.0
392,MDD_ABIDE_10,SVC,spec,44.8,44.8,44.8,44.8,44.8,1.0
393,MDD_ABIDE_10,SVC,spec,40.2,40.2,40.2,40.2,40.2,1.0
394,MDD_ABIDE_10,SVC,spec,57.2,57.2,57.2,57.2,57.2,1.0
395,MDD_ABIDE_10,SVC,com,46.2,46.1,46.1,45.9,45.6,1.0
396,MDD_ABIDE_10,SVC,com,46.2,46.1,46.1,45.7,45.0,1.0
397,MDD_ABIDE_10,SVC,com,46.4,46.4,46.4,46.1,45.4,1.0
398,MDD_ABIDE_10,SVC,com,51.5,51.5,51.5,51.6,51.3,1.0
399,MDD_ABIDE_10,SVC,com,49.5,49.5,49.5,49.5,48.7,1.0
400,MDD_ABIDE_11,SVC,spec,47.7,47.7,47.7,47.7,47.7,0.1
401,MDD_ABIDE_11,SVC,spec,49.7,49.7,49.7,49.7,49.7,0.1
402,MDD_ABIDE_11,SVC,spec,49.7,49.7,49.7,49.7,49.7,0.1
403,MDD_ABIDE_11,SVC,spec,51.3,51.3,51.3,51.3,51.3,0.1
404,MDD_ABIDE_11,SVC,spec,45.1,45.1,45.1,45.1,45.1,0.1
405,MDD_ABIDE_11,SVC,com,44.6,44.5,44.5,43.4,42.1,0.1
406,MDD_ABIDE_11,SVC,com,53.8,53.7,53.7,55.1,50.5,0.1
407,MDD_ABIDE_11,SVC,com,49.2,49.2,49.2,49.1,48.6,0.1
408,MDD_ABIDE_11,SVC,com,53.3,53.4,53.4,54.0,51.7,0.1
409,MDD_ABIDE_11,SVC,com,48.7,48.8,48.8,48.6,46.8,0.1
410,MDD_ABIDE_11,SVC,spec,41.5,41.5,41.5,41.5,41.5,0.2
411,MDD_ABIDE_11,SVC,spec,50.8,50.7,50.7,50.8,50.6,0.2
412,MDD_ABIDE_11,SVC,spec,43.6,43.6,43.6,43.6,43.6,0.2
413,MDD_ABIDE_11,SVC,spec,43.6,43.6,43.6,43.6,43.6,0.2
414,MDD_ABIDE_11,SVC,spec,52.8,52.8,52.8,52.8,52.8,0.2
415,MDD_ABIDE_11,SVC,com,51.8,51.7,51.7,51.9,50.2,0.2
416,MDD_ABIDE_11,SVC,com,50.8,50.6,50.6,50.9,47.2,0.2
417,MDD_ABIDE_11,SVC,com,51.3,51.3,51.3,51.3,51.2,0.2
418,MDD_ABIDE_11,SVC,com,48.2,48.3,48.3,48.2,47.7,0.2
419,MDD_ABIDE_11,SVC,com,45.6,45.7,45.7,45.0,43.6,0.2
420,MDD_ABIDE_11,SVC,spec,49.2,49.2,49.2,49.2,49.2,0.5
421,MDD_ABIDE_11,SVC,spec,51.8,51.8,51.8,51.8,51.7,0.5
422,MDD_ABIDE_11,SVC,spec,51.3,51.3,51.3,51.3,51.3,0.5
423,MDD_ABIDE_11,SVC,spec,53.8,53.8,53.8,53.8,53.8,0.5
424,MDD_ABIDE_11,SVC,spec,50.8,50.8,50.8,50.8,50.8,0.5
425,MDD_ABIDE_11,SVC,com,50.3,50.4,50.4,50.4,48.3,0.5
426,MDD_ABIDE_11,SVC,com,49.7,49.8,49.8,49.8,47.9,0.5
427,MDD_ABIDE_11,SVC,com,47.7,47.8,47.8,47.6,46.7,0.5
428,MDD_ABIDE_11,SVC,com,48.2,48.1,48.1,47.9,46.8,0.5
429,MDD_ABIDE_11,SVC,com,52.8,52.7,52.7,53.0,51.6,0.5
430,MDD_ABIDE_11,SVC,spec,45.6,45.6,45.6,45.6,45.6,1.0
431,MDD_ABIDE_11,SVC,spec,47.2,47.2,47.2,47.2,47.1,1.0
432,MDD_ABIDE_11,SVC,spec,50.3,50.3,50.3,50.3,50.3,1.0
433,MDD_ABIDE_11,SVC,spec,50.8,50.8,50.8,50.8,50.8,1.0
434,MDD_ABIDE_11,SVC,spec,51.3,51.3,51.3,51.3,51.3,1.0
435,MDD_ABIDE_11,SVC,com,48.7,48.8,48.8,48.7,47.4,1.0
436,MDD_ABIDE_11,SVC,com,45.1,45.2,45.2,44.9,44.3,1.0
437,MDD_ABIDE_11,SVC,com,45.1,45.2,45.2,45.1,44.8,1.0
438,MDD_ABIDE_11,SVC,com,51.8,51.8,51.8,51.8,51.6,1.0
439,MDD_ABIDE_11,SVC,com,44.1,44.1,44.1,43.9,43.6,1.0
440,MDD_ABIDE_12,SVC,spec,51.3,51.3,51.3,51.3,51.2,0.1
441,MDD_ABIDE_12,SVC,spec,49.2,49.3,49.3,49.3,49.0,0.1
442,MDD_ABIDE_12,SVC,spec,54.4,54.4,54.4,54.4,54.4,0.1
443,MDD_ABIDE_12,SVC,spec,54.1,54.1,54.1,54.1,54.1,0.1
444,MDD_ABIDE_12,SVC,spec,52.6,52.6,52.6,52.6,52.6,0.1
445,MDD_ABIDE_12,SVC,com,48.2,48.1,48.1,47.5,44.9,0.1
446,MDD_ABIDE_12,SVC,com,54.9,54.9,54.9,54.9,54.9,0.1
447,MDD_ABIDE_12,SVC,com,45.6,45.6,45.6,45.3,44.9,0.1
448,MDD_ABIDE_12,SVC,com,43.3,43.3,43.3,40.9,39.3,0.1
449,MDD_ABIDE_12,SVC,com,49.0,49.0,49.0,49.0,48.9,0.1
450,MDD_ABIDE_12,SVC,spec,54.9,54.9,54.9,54.9,54.8,0.2
451,MDD_ABIDE_12,SVC,spec,55.4,55.4,55.4,55.5,55.2,0.2
452,MDD_ABIDE_12,SVC,spec,53.3,53.3,53.3,53.3,53.3,0.2
453,MDD_ABIDE_12,SVC,spec,48.5,48.5,48.5,48.4,48.4,0.2
454,MDD_ABIDE_12,SVC,spec,42.8,42.8,42.8,42.8,42.8,0.2
455,MDD_ABIDE_12,SVC,com,52.3,52.3,52.3,52.3,52.3,0.2
456,MDD_ABIDE_12,SVC,com,50.3,50.2,50.2,50.2,49.7,0.2
457,MDD_ABIDE_12,SVC,com,48.7,48.6,48.6,48.4,47.0,0.2
458,MDD_ABIDE_12,SVC,com,56.7,56.7,56.7,56.7,56.7,0.2
459,MDD_ABIDE_12,SVC,com,50.5,50.5,50.5,50.5,50.5,0.2
460,MDD_ABIDE_12,SVC,spec,46.7,46.7,46.7,46.6,46.6,0.5
461,MDD_ABIDE_12,SVC,spec,39.5,39.5,39.5,39.4,39.3,0.5
462,MDD_ABIDE_12,SVC,spec,45.1,45.1,45.1,45.1,45.1,0.5
463,MDD_ABIDE_12,SVC,spec,47.4,47.4,47.4,47.4,47.4,0.5
464,MDD_ABIDE_12,SVC,spec,50.0,50.0,50.0,50.0,50.0,0.5
465,MDD_ABIDE_12,SVC,com,46.7,46.8,46.8,46.3,45.1,0.5
466,MDD_ABIDE_12,SVC,com,56.4,56.3,56.3,57.5,54.5,0.5
467,MDD_ABIDE_12,SVC,com,50.8,50.7,50.7,50.8,49.5,0.5
468,MDD_ABIDE_12,SVC,com,52.1,52.1,52.1,52.5,50.0,0.5
469,MDD_ABIDE_12,SVC,com,55.2,55.2,55.2,56.4,52.8,0.5
470,MDD_ABIDE_12,SVC,spec,49.7,49.7,49.7,49.7,49.7,1.0
471,MDD_ABIDE_12,SVC,spec,47.7,47.7,47.7,47.7,47.6,1.0
472,MDD_ABIDE_12,SVC,spec,47.2,47.2,47.2,47.2,47.1,1.0
473,MDD_ABIDE_12,SVC,spec,44.3,44.3,44.3,44.3,44.2,1.0
474,MDD_ABIDE_12,SVC,spec,49.5,49.5,49.5,49.5,49.5,1.0
475,MDD_ABIDE_12,SVC,com,45.1,45.2,45.2,45.0,44.7,1.0
476,MDD_ABIDE_12,SVC,com,49.2,49.1,49.1,49.0,47.8,1.0
477,MDD_ABIDE_12,SVC,com,51.3,51.2,51.2,51.3,50.3,1.0
478,MDD_ABIDE_12,SVC,com,51.5,51.5,51.5,51.6,51.3,1.0
479,MDD_ABIDE_12,SVC,com,51.5,51.5,51.5,51.7,50.4,1.0
480,MDD_ABIDE_13,SVC,spec,53.8,53.8,53.8,53.8,53.8,0.1
481,MDD_ABIDE_13,SVC,spec,49.7,49.7,49.7,49.7,49.7,0.1
482,MDD_ABIDE_13,SVC,spec,53.3,53.3,53.3,53.3,53.3,0.1
483,MDD_ABIDE_13,SVC,spec,51.3,51.3,51.3,51.3,51.3,0.1
484,MDD_ABIDE_13,SVC,spec,48.5,48.5,48.5,48.5,48.4,0.1
485,MDD_ABIDE_13,SVC,com,45.6,45.6,45.6,45.5,45.4,0.1
486,MDD_ABIDE_13,SVC,com,51.8,51.7,51.7,51.8,51.2,0.1
487,MDD_ABIDE_13,SVC,com,46.2,46.2,46.2,45.9,45.0,0.1
488,MDD_ABIDE_13,SVC,com,52.3,52.4,52.4,53.4,48.7,0.1
489,MDD_ABIDE_13,SVC,com,55.2,55.2,55.2,57.1,51.8,0.1
490,MDD_ABIDE_13,SVC,spec,47.7,47.7,47.7,47.7,47.6,0.2
491,MDD_ABIDE_13,SVC,spec,48.2,48.2,48.2,48.2,48.2,0.2
492,MDD_ABIDE_13,SVC,spec,52.8,52.8,52.8,52.8,52.8,0.2
493,MDD_ABIDE_13,SVC,spec,59.5,59.5,59.5,59.5,59.5,0.2
494,MDD_ABIDE_13,SVC,spec,51.0,51.0,51.0,51.0,51.0,0.2
495,MDD_ABIDE_13,SVC,com,49.7,49.7,49.7,49.7,49.4,0.2
496,MDD_ABIDE_13,SVC,com,47.2,47.1,47.1,47.0,46.5,0.2
497,MDD_ABIDE_13,SVC,com,51.8,51.8,51.8,51.8,51.7,0.2
498,MDD_ABIDE_13,SVC,com,43.6,43.7,43.7,43.2,42.6,0.2
499,MDD_ABIDE_13,SVC,com,55.7,55.7,55.7,57.5,52.8,0.2
500,MDD_ABIDE_13,SVC,spec,46.2,46.1,46.1,46.0,45.9,0.5
501,MDD_ABIDE_13,SVC,spec,52.8,52.8,52.8,52.8,52.8,0.5
502,MDD_ABIDE_13,SVC,spec,47.7,47.7,47.7,47.7,47.7,0.5
503,MDD_ABIDE_13,SVC,spec,48.7,48.7,48.7,48.7,48.6,0.5
504,MDD_ABIDE_13,SVC,spec,53.6,53.6,53.6,53.6,53.6,0.5
505,MDD_ABIDE_13,SVC,com,46.7,46.8,46.8,46.2,44.7,0.5
506,MDD_ABIDE_13,SVC,com,48.7,48.7,48.7,48.7,48.6,0.5
507,MDD_ABIDE_13,SVC,com,46.7,46.5,46.5,45.6,43.7,0.5
508,MDD_ABIDE_13,SVC,com,50.3,50.1,50.1,50.2,47.8,0.5
509,MDD_ABIDE_13,SVC,com,51.5,51.5,51.5,51.9,48.9,0.5
510,MDD_ABIDE_13,SVC,spec,48.2,48.2,48.2,48.2,48.1,1.0
511,MDD_ABIDE_13,SVC,spec,43.1,43.1,43.1,43.1,43.1,1.0
512,MDD_ABIDE_13,SVC,spec,48.2,48.2,48.2,48.2,48.2,1.0
513,MDD_ABIDE_13,SVC,spec,51.8,51.8,51.8,51.8,51.8,1.0
514,MDD_ABIDE_13,SVC,spec,53.6,53.6,53.6,53.6,53.6,1.0
515,MDD_ABIDE_13,SVC,com,48.2,48.3,48.3,48.2,47.5,1.0
516,MDD_ABIDE_13,SVC,com,49.2,49.3,49.3,49.2,48.6,1.0
517,MDD_ABIDE_13,SVC,com,51.8,51.7,51.7,51.9,50.7,1.0
518,MDD_ABIDE_13,SVC,com,54.4,54.3,54.3,54.4,54.1,1.0
519,MDD_ABIDE_13,SVC,com,47.4,47.4,47.4,47.3,46.7,1.0
520,MDD_ABIDE_14,SVC,spec,47.7,47.7,47.7,47.7,47.7,0.1
521,MDD_ABIDE_14,SVC,spec,50.8,50.8,50.8,50.8,50.7,0.1
522,MDD_ABIDE_14,SVC,spec,50.3,50.2,50.2,50.2,50.2,0.1
523,MDD_ABIDE_14,SVC,spec,53.3,53.3,53.3,53.4,53.3,0.1
524,MDD_ABIDE_14,SVC,spec,52.3,52.3,52.3,52.3,52.3,0.1
525,MDD_ABIDE_14,SVC,com,46.2,46.0,46.0,45.3,43.8,0.1
526,MDD_ABIDE_14,SVC,com,56.9,56.8,56.8,57.6,55.8,0.1
527,MDD_ABIDE_14,SVC,com,45.6,45.6,45.6,45.3,44.9,0.1
528,MDD_ABIDE_14,SVC,com,42.6,42.6,42.6,41.9,41.3,0.1
529,MDD_ABIDE_14,SVC,com,46.2,46.2,46.2,45.8,44.7,0.1
530,MDD_ABIDE_14,SVC,spec,47.7,47.7,47.7,47.7,47.7,0.2
531,MDD_ABIDE_14,SVC,spec,54.4,54.4,54.4,54.4,54.3,0.2
532,MDD_ABIDE_14,SVC,spec,48.7,48.7,48.7,48.7,48.6,0.2
533,MDD_ABIDE_14,SVC,spec,50.8,50.8,50.8,50.8,50.8,0.2
534,MDD_ABIDE_14,SVC,spec,51.3,51.3,51.3,51.3,51.3,0.2
535,MDD_ABIDE_14,SVC,com,52.8,52.9,52.9,53.0,52.3,0.2
536,MDD_ABIDE_14,SVC,com,52.8,52.8,52.8,53.0,51.9,0.2
537,MDD_ABIDE_14,SVC,com,45.6,45.6,45.6,45.3,44.9,0.2
538,MDD_ABIDE_14,SVC,com,54.9,54.9,54.9,54.9,54.8,0.2
539,MDD_ABIDE_14,SVC,com,43.1,43.2,43.2,42.3,41.5,0.2
540,MDD_ABIDE_14,SVC,spec,49.2,49.2,49.2,49.2,49.2,0.5
541,MDD_ABIDE_14,SVC,spec,51.8,51.8,51.8,51.8,51.8,0.5
542,MDD_ABIDE_14,SVC,spec,51.8,51.8,51.8,51.8,51.7,0.5
543,MDD_ABIDE_14,SVC,spec,50.3,50.3,50.3,50.3,50.2,0.5
544,MDD_ABIDE_14,SVC,spec,53.3,53.3,53.3,53.4,53.3,0.5
545,MDD_ABIDE_14,SVC,com,51.8,51.9,51.9,52.0,50.9,0.5
546,MDD_ABIDE_14,SVC,com,46.2,46.2,46.2,45.7,44.5,0.5
547,MDD_ABIDE_14,SVC,com,48.7,48.8,48.8,48.6,47.0,0.5
548,MDD_ABIDE_14,SVC,com,50.8,50.7,50.7,50.7,50.3,0.5
549,MDD_ABIDE_14,SVC,com,49.7,49.7,49.7,49.6,48.4,0.5
550,MDD_ABIDE_14,SVC,spec,41.5,41.5,41.5,41.5,41.5,1.0
551,MDD_ABIDE_14,SVC,spec,40.5,40.5,40.5,40.5,40.5,1.0
552,MDD_ABIDE_14,SVC,spec,52.8,52.8,52.8,52.8,52.7,1.0
553,MDD_ABIDE_14,SVC,spec,47.2,47.2,47.2,47.2,47.2,1.0
554,MDD_ABIDE_14,SVC,spec,49.2,49.2,49.2,49.2,49.2,1.0
555,MDD_ABIDE_14,SVC,com,47.2,47.2,47.2,47.1,46.6,1.0
556,MDD_ABIDE_14,SVC,com,54.9,54.9,54.9,55.4,54.0,1.0
557,MDD_ABIDE_14,SVC,com,48.7,48.8,48.8,48.6,47.2,1.0
558,MDD_ABIDE_14,SVC,com,48.7,48.7,48.7,48.7,48.5,1.0
559,MDD_ABIDE_14,SVC,com,52.8,52.8,52.8,52.9,52.3,1.0
560,MDD_ABIDE_15,SVC,spec,44.6,44.6,44.6,44.6,44.5,0.1
561,MDD_ABIDE_15,SVC,spec,53.3,53.3,53.3,53.3,53.3,0.1
562,MDD_ABIDE_15,SVC,spec,50.8,50.8,50.8,50.8,50.8,0.1
563,MDD_ABIDE_15,SVC,spec,53.8,53.8,53.8,53.8,53.8,0.1
564,MDD_ABIDE_15,SVC,spec,48.2,48.2,48.2,48.2,48.2,0.1
565,MDD_ABIDE_15,SVC,com,51.8,51.7,51.7,52.1,49.1,0.1
566,MDD_ABIDE_15,SVC,com,54.4,54.2,54.2,56.0,50.6,0.1
567,MDD_ABIDE_15,SVC,com,45.1,45.1,45.1,44.8,44.3,0.1
568,MDD_ABIDE_15,SVC,com,49.7,49.9,49.9,49.8,46.6,0.1
569,MDD_ABIDE_15,SVC,com,51.3,51.4,51.4,51.8,48.7,0.1
570,MDD_ABIDE_15,SVC,spec,51.8,51.8,51.8,51.8,51.8,0.2
571,MDD_ABIDE_15,SVC,spec,54.9,54.8,54.8,54.9,54.7,0.2
572,MDD_ABIDE_15,SVC,spec,43.6,43.6,43.6,43.6,43.6,0.2
573,MDD_ABIDE_15,SVC,spec,50.8,50.8,50.8,50.8,50.8,0.2
574,MDD_ABIDE_15,SVC,spec,38.5,38.5,38.5,38.4,38.4,0.2
575,MDD_ABIDE_15,SVC,com,50.8,50.7,50.7,50.8,48.0,0.2
576,MDD_ABIDE_15,SVC,com,48.2,48.2,48.2,48.1,47.8,0.2
577,MDD_ABIDE_15,SVC,com,51.8,51.8,51.8,51.8,51.6,0.2
578,MDD_ABIDE_15,SVC,com,53.3,53.4,53.4,53.9,51.9,0.2
579,MDD_ABIDE_15,SVC,com,47.2,47.3,47.3,46.6,44.3,0.2
580,MDD_ABIDE_15,SVC,spec,51.3,51.3,51.3,51.3,51.3,0.5
581,MDD_ABIDE_15,SVC,spec,48.2,48.2,48.2,48.2,48.1,0.5
582,MDD_ABIDE_15,SVC,spec,42.6,42.6,42.6,42.6,42.6,0.5
583,MDD_ABIDE_15,SVC,spec,54.9,54.9,54.9,54.9,54.8,0.5
584,MDD_ABIDE_15,SVC,spec,50.3,50.3,50.3,50.3,50.3,0.5
585,MDD_ABIDE_15,SVC,com,48.2,48.3,48.3,48.0,45.9,0.5
586,MDD_ABIDE_15,SVC,com,50.3,50.3,50.3,50.3,50.2,0.5
587,MDD_ABIDE_15,SVC,com,51.8,51.9,51.9,52.3,49.8,0.5
588,MDD_ABIDE_15,SVC,com,49.7,49.6,49.6,49.5,46.9,0.5
589,MDD_ABIDE_15,SVC,com,55.4,55.3,55.3,56.1,53.8,0.5
590,MDD_ABIDE_15,SVC,spec,46.7,46.7,46.7,46.7,46.7,1.0
591,MDD_ABIDE_15,SVC,spec,53.8,53.8,53.8,53.8,53.8,1.0
592,MDD_ABIDE_15,SVC,spec,50.8,50.8,50.8,50.8,50.7,1.0
593,MDD_ABIDE_15,SVC,spec,49.7,49.7,49.7,49.7,49.7,1.0
594,MDD_ABIDE_15,SVC,spec,53.8,53.9,53.9,53.9,53.8,1.0
595,MDD_ABIDE_15,SVC,com,43.1,43.2,43.2,42.4,41.7,1.0
596,MDD_ABIDE_15,SVC,com,56.4,56.5,56.5,57.1,55.5,1.0
597,MDD_ABIDE_15,SVC,com,50.3,50.3,50.3,50.3,49.6,1.0
598,MDD_ABIDE_15,SVC,com,48.2,48.2,48.2,48.1,47.8,1.0
599,MDD_ABIDE_15,SVC,com,42.1,42.0,42.0,41.8,41.7,1.0
600,MDD_ABIDE_16,SVC,spec,55.9,55.9,55.9,56.0,55.6,0.1
601,MDD_ABIDE_16,SVC,spec,50.8,50.8,50.8,50.8,50.7,0.1
602,MDD_ABIDE_16,SVC,spec,47.7,47.7,47.7,47.7,47.7,0.1
603,MDD_ABIDE_16,SVC,spec,51.8,51.8,51.8,51.8,51.8,0.1
604,MDD_ABIDE_16,SVC,spec,53.8,53.8,53.8,53.8,53.8,0.1
605,MDD_ABIDE_16,SVC,com,49.7,49.5,49.5,46.4,35.8,0.1
606,MDD_ABIDE_16,SVC,com,49.2,49.4,49.4,49.2,46.2,0.1
607,MDD_ABIDE_16,SVC,com,51.3,51.4,51.4,51.5,50.4,0.1
608,MDD_ABIDE_16,SVC,com,54.9,54.8,54.8,55.5,53.4,0.1
609,MDD_ABIDE_16,SVC,com,54.9,55.0,55.0,55.8,53.2,0.1
610,MDD_ABIDE_16,SVC,spec,52.3,52.3,52.3,52.3,52.2,0.2
611,MDD_ABIDE_16,SVC,spec,55.4,55.4,55.4,55.4,55.4,0.2
612,MDD_ABIDE_16,SVC,spec,54.4,54.4,54.4,54.4,54.3,0.2
613,MDD_ABIDE_16,SVC,spec,53.3,53.3,53.3,53.3,53.3,0.2
614,MDD_ABIDE_16,SVC,spec,52.3,52.3,52.3,52.3,52.3,0.2
615,MDD_ABIDE_16,SVC,com,48.7,48.7,48.7,48.6,48.4,0.2
616,MDD_ABIDE_16,SVC,com,47.7,47.8,47.8,47.1,44.5,0.2
617,MDD_ABIDE_16,SVC,com,47.2,47.3,47.3,46.7,44.9,0.2
618,MDD_ABIDE_16,SVC,com,45.6,45.5,45.5,44.6,43.1,0.2
619,MDD_ABIDE_16,SVC,com,48.2,48.1,48.1,48.0,47.1,0.2
620,MDD_ABIDE_16,SVC,spec,52.8,52.8,52.8,52.8,52.6,0.5
621,MDD_ABIDE_16,SVC,spec,48.2,48.2,48.2,48.2,48.2,0.5
622,MDD_ABIDE_16,SVC,spec,43.6,43.6,43.6,43.6,43.6,0.5
623,MDD_ABIDE_16,SVC,spec,45.6,45.6,45.6,45.6,45.6,0.5
624,MDD_ABIDE_16,SVC,spec,46.7,46.7,46.7,46.7,46.7,0.5
625,MDD_ABIDE_16,SVC,com,47.2,47.3,47.3,46.8,45.3,0.5
